shiptype,length,breadth,draught,longtitude,latitude,sog,cog,th,tss
70,110,18,8.2,16.17,55.96,10.9,238.4,238,1
70,110,18,8.2,16.16,55.96,11.0,238.7,239,1
70,110,18,8.2,16.16,55.95,11.0,239.4,239,1
70,110,18,8.2,16.16,55.95,11.0,238.2,238,1
70,110,18,8.2,16.15,55.95,11.0,239.2,238,1
70,110,18,8.2,16.15,55.95,11.0,239.7,238,1
70,110,18,8.2,16.14,55.95,11.0,238.4,238,1
70,110,18,8.2,16.14,55.95,11.1,240.2,239,1
70,110,18,8.2,16.13,55.94,11.0,238.6,239,1
70,110,18,8.2,16.13,55.94,11.0,239.0,238,1
70,110,18,8.2,16.12,55.94,10.9,239.4,239,1
70,110,18,8.2,16.12,55.94,10.9,238.3,238,1
70,110,18,8.2,16.11,55.94,10.8,239.1,238,1
70,110,18,8.2,16.11,55.94,10.9,239.2,239,1
70,110,18,8.2,16.1,55.93,10.9,238.6,238,1
70,110,18,8.2,16.1,55.93,10.9,238.7,239,1
70,110,18,8.2,16.09,55.93,10.9,238.5,239,1
70,110,18,8.2,16.09,55.93,11.0,239.8,239,1
70,110,18,8.2,16.08,55.93,10.9,239.6,239,1
70,110,18,8.2,16.08,55.93,11.0,238.5,238,1
70,110,18,8.2,16.08,55.93,10.9,239.2,239,1
70,110,18,8.2,16.07,55.92,11.0,238.6,238,1
70,110,18,8.2,16.07,55.92,11.0,239.7,239,1
70,110,18,8.2,16.06,55.92,11.1,238.8,239,1
70,110,18,8.2,16.06,55.92,11.0,240.0,239,1
70,110,18,8.2,16.05,55.92,11.0,239.4,239,1
70,110,18,8.2,16.05,55.92,11.1,239.2,239,1
70,110,18,8.2,16.04,55.91,11.1,238.6,239,1
70,110,18,8.2,16.04,55.91,11.1,240.1,238,1
70,110,18,8.2,16.03,55.91,11.1,238.8,239,1
70,110,18,8.2,16.03,55.91,11.0,240.4,239,1
70,110,18,8.2,16.02,55.91,11.0,239.5,239,1
70,110,18,8.2,16.02,55.91,11.0,239.7,239,1
70,110,18,8.2,16.01,55.9,11.1,239.1,238,1
70,110,18,8.2,16.01,55.9,11.1,239.3,238,1
70,110,18,8.2,16.0,55.9,11.2,239.5,239,1
70,110,18,8.2,16.0,55.9,11.2,239.1,238,1
70,110,18,8.2,15.99,55.9,11.2,238.7,239,1
70,110,18,8.2,15.99,55.9,11.2,239.7,239,1
70,110,18,8.2,15.98,55.89,11.1,239.6,238,1
70,110,18,8.2,15.98,55.89,11.1,238.9,239,1
70,110,18,8.2,15.97,55.89,11.1,239.7,239,1
70,110,18,8.2,15.97,55.89,11.2,239.3,238,1
70,110,18,8.2,15.96,55.89,11.2,239.0,238,1
70,110,18,8.2,15.96,55.89,11.2,238.5,238,1
70,110,18,8.2,15.95,55.89,11.2,239.7,239,1
70,110,18,8.2,15.95,55.88,11.2,238.8,239,1
70,110,18,8.2,15.94,55.88,11.0,238.6,238,1
70,110,18,8.2,15.94,55.88,11.0,239.1,239,1
70,110,18,8.2,15.94,55.88,11.0,239.9,239,1
70,110,18,8.2,15.93,55.88,10.9,238.5,239,1
70,110,18,8.2,15.93,55.88,11.0,239.5,239,1
70,110,18,8.2,15.92,55.87,11.0,238.7,239,1
70,110,18,8.2,15.92,55.87,11.0,238.7,239,1
70,110,18,8.2,15.91,55.87,11.0,238.9,238,1
70,110,18,8.2,15.91,55.87,11.1,238.5,239,1
70,110,18,8.2,15.9,55.87,11.0,239.4,239,1
70,110,18,8.2,15.9,55.87,11.1,238.6,238,1
70,110,18,8.2,15.89,55.86,11.1,238.9,238,1
70,110,18,8.2,15.89,55.86,11.1,239.0,239,1
70,110,18,8.2,15.88,55.86,11.1,239.4,239,1
70,110,18,8.2,15.88,55.86,11.1,238.8,239,1
70,110,18,8.2,15.87,55.86,11.1,238.7,239,1
71,151,23,8.3,9.83,39.21,15.8,0.2,1,1
71,151,23,8.3,9.83,39.22,15.9,359.2,1,1
71,151,23,8.3,9.83,39.22,15.8,359.6,1,1
71,151,23,8.3,9.83,39.23,15.8,0.2,1,1
71,151,23,8.3,9.83,39.23,15.9,0.2,1,1
71,151,23,8.3,9.83,39.24,15.7,0.2,1,1
71,151,23,8.3,9.83,39.24,15.8,0.0,1,1
71,151,23,8.3,9.83,39.25,15.9,359.6,1,1
71,151,23,8.3,9.83,39.25,16.0,359.3,1,1
71,151,23,8.3,9.83,39.26,16.1,359.6,1,1
71,151,23,8.3,9.83,39.26,16.0,0.0,1,1
71,151,23,8.3,9.83,39.27,15.9,0.0,1,1
71,151,23,8.3,9.83,39.27,15.8,359.6,1,1
71,151,23,8.3,9.83,39.28,15.9,0.6,1,1
71,151,23,8.3,9.83,39.28,15.8,0.2,1,1
71,151,23,8.3,9.83,39.29,15.8,0.2,1,1
71,151,23,8.3,9.83,39.29,15.8,1.0,1,1
71,151,23,8.3,9.83,39.3,15.5,0.2,1,1
71,151,23,8.3,9.83,39.3,15.6,1.0,1,1
71,151,23,8.3,9.83,39.31,15.8,1.0,1,1
71,151,23,8.3,9.83,39.31,15.8,359.6,1,1
71,151,23,8.3,9.83,39.31,15.8,359.6,1,1
71,151,23,8.3,9.83,39.32,15.8,0.0,1,1
71,151,23,8.3,9.83,39.32,15.9,359.2,1,1
71,151,23,8.3,9.83,39.33,15.7,359.2,1,1
71,151,23,8.3,9.83,39.34,15.5,0.2,1,1
71,151,23,8.3,9.83,39.34,15.6,0.2,1,1
70,107,15,5.3,15.34,54.39,11.6,237.5,236,1
70,107,15,5.3,15.33,54.39,11.6,237.1,236,1
70,107,15,5.3,15.31,54.38,11.6,237.1,236,1
70,107,15,5.3,15.3,54.38,11.5,237.9,237,1
70,107,15,5.3,15.3,54.38,11.5,237.8,237,1
70,107,15,5.3,15.29,54.38,11.6,236.9,236,1
70,107,15,5.3,15.29,54.37,11.5,237.0,236,1
70,107,15,5.3,15.29,54.37,11.6,237.6,236,1
70,107,15,5.3,15.28,54.37,11.5,236.9,236,1
70,107,15,5.3,15.27,54.37,11.5,237.4,236,1
70,107,15,5.3,15.27,54.37,11.5,236.9,236,1
70,107,15,5.3,15.27,54.37,11.5,237.2,236,1
70,107,15,5.3,15.26,54.36,11.5,236.9,236,1
70,107,15,5.3,15.25,54.36,11.5,236.6,236,1
70,107,15,5.3,15.25,54.36,11.4,237.0,236,1
70,107,15,5.3,15.25,54.36,11.4,237.3,236,1
70,107,15,5.3,15.24,54.36,11.5,236.6,236,1
70,107,15,5.3,15.24,54.35,11.5,236.8,236,1
70,107,15,5.3,15.23,54.35,11.5,236.4,236,1
70,107,15,5.3,15.23,54.35,11.4,236.4,236,1
70,107,15,5.3,15.22,54.35,11.5,236.8,236,1
70,107,15,5.3,15.22,54.35,11.4,236.5,236,1
70,107,15,5.3,15.21,54.35,11.5,236.7,236,1
70,107,15,5.3,15.21,54.34,11.6,236.4,236,1
70,107,15,5.3,15.2,54.34,11.5,236.9,236,1
70,107,15,5.3,15.2,54.34,11.6,236.6,236,1
70,107,15,5.3,15.2,54.34,11.6,237.0,236,1
70,107,15,5.3,15.19,54.34,11.5,237.3,238,1
70,107,15,5.3,15.19,54.34,11.5,239.9,238,1
70,107,15,5.3,15.18,54.33,11.5,238.4,238,1
70,110,18,8.2,15.87,55.86,11.2,237.4,238,1
70,110,18,8.2,15.86,55.85,11.1,239.8,239,1
70,110,18,8.2,15.86,55.85,11.1,239.2,239,1
70,110,18,8.2,15.85,55.85,11.1,238.1,238,1
70,110,18,8.2,15.85,55.85,11.1,238.9,239,1
70,110,18,8.2,15.84,55.85,11.0,238.5,238,1
70,110,18,8.2,15.84,55.85,11.0,239.7,239,1
70,110,18,8.2,15.84,55.84,11.0,239.2,239,1
70,110,18,8.2,15.83,55.84,11.0,237.8,238,1
70,110,18,8.2,15.83,55.84,11.0,238.5,239,1
70,110,18,8.2,15.82,55.84,11.0,238.7,239,1
70,110,18,8.2,15.82,55.84,11.0,238.7,239,1
70,110,18,8.2,15.81,55.84,11.0,238.7,239,1
70,110,18,8.2,15.81,55.83,10.9,238.8,239,1
70,110,18,8.2,15.8,55.83,10.9,239.0,239,1
70,110,18,8.2,15.8,55.83,10.9,238.9,239,1
70,110,18,8.2,15.79,55.83,10.9,238.7,239,1
70,110,18,8.2,15.79,55.83,10.9,238.6,239,1
70,110,18,8.2,15.78,55.83,10.9,237.9,239,1
70,110,18,8.2,15.78,55.83,10.9,238.6,238,1
70,110,18,8.2,15.78,55.82,10.8,239.1,239,1
70,110,18,8.2,15.77,55.82,10.9,238.9,239,1
70,110,18,8.2,15.77,55.82,10.9,238.1,238,1
70,110,18,8.2,15.76,55.82,10.8,238.8,239,1
70,110,18,8.2,15.76,55.82,10.8,238.8,239,1
70,110,18,8.2,15.76,55.82,10.8,238.5,239,1
70,110,18,8.2,15.75,55.82,10.7,240.2,240,1
70,110,18,8.2,15.75,55.81,10.7,240.1,240,1
70,110,18,8.2,15.74,55.81,10.8,239.8,240,1
70,110,18,8.2,15.74,55.81,10.8,240.2,240,1
70,110,18,8.2,15.73,55.81,10.8,239.4,239,1
70,110,18,8.2,15.73,55.81,10.8,240.2,239,1
70,110,18,8.2,15.72,55.81,10.8,240.4,239,1
70,110,18,8.2,15.72,55.81,10.8,240.9,240,1
70,110,18,8.2,15.71,55.8,10.9,240.2,239,1
70,110,18,8.2,15.71,55.8,10.8,240.3,240,1
70,110,18,8.2,15.71,55.8,10.7,240.0,240,1
70,110,18,8.2,15.7,55.8,10.7,240.0,240,1
70,110,18,8.2,15.7,55.8,10.9,240.0,240,1
70,110,18,8.2,15.69,55.8,10.9,240.4,239,1
70,110,18,8.2,15.69,55.79,10.9,240.8,240,1
70,110,18,8.2,15.68,55.79,10.9,240.2,239,1
70,110,18,8.2,15.68,55.79,10.9,240.8,240,1
70,110,18,8.2,15.67,55.79,10.8,240.2,240,1
70,110,18,8.2,15.67,55.79,10.8,240.7,240,1
70,110,18,8.2,15.66,55.79,10.8,240.2,240,1
70,110,18,8.2,15.66,55.79,10.9,240.4,240,1
70,110,18,8.2,15.65,55.78,10.8,240.8,240,1
70,110,18,8.2,15.65,55.78,10.8,239.5,239,1
70,110,18,8.2,15.64,55.78,10.8,239.7,240,1
70,110,18,8.2,15.64,55.78,10.8,240.1,240,1
70,110,18,8.2,15.63,55.78,10.7,240.3,240,1
70,110,18,8.2,15.63,55.78,10.8,240.4,240,1
70,110,18,8.2,15.62,55.77,10.8,240.3,240,1
70,110,18,8.2,15.62,55.77,10.7,240.3,240,1
70,110,18,8.2,15.62,55.77,10.8,240.7,238,1
70,110,18,8.2,15.61,55.77,10.9,237.0,237,1
70,110,18,8.2,15.61,55.77,10.7,237.3,237,1
70,110,18,8.2,15.6,55.77,10.8,237.7,237,1
70,107,15,5.3,15.18,54.33,11.5,239.1,238,1
70,107,15,5.3,15.17,54.33,11.6,239.2,238,1
70,107,15,5.3,15.17,54.33,11.6,238.6,238,1
70,107,15,5.3,15.16,54.33,11.6,238.9,238,1
70,107,15,5.3,15.16,54.33,11.5,238.4,238,1
70,107,15,5.3,15.15,54.32,11.6,238.7,238,1
70,107,15,5.3,15.15,54.32,11.6,239.6,238,1
70,107,15,5.3,15.14,54.32,11.6,238.7,238,1
70,107,15,5.3,15.14,54.32,11.4,239.2,238,1
70,107,15,5.3,15.13,54.32,11.6,239.7,238,1
70,107,15,5.3,15.13,54.32,11.6,239.4,238,1
70,107,15,5.3,15.12,54.31,11.6,239.3,238,1
70,107,15,5.3,15.12,54.31,11.6,239.2,238,1
70,107,15,5.3,15.11,54.31,11.6,239.3,238,1
70,107,15,5.3,15.11,54.31,11.6,239.0,238,1
70,107,15,5.3,15.1,54.31,11.6,239.0,238,1
70,107,15,5.3,15.1,54.31,11.6,238.9,238,1
70,107,15,5.3,15.1,54.3,11.6,239.4,238,1
70,107,15,5.3,15.09,54.3,11.6,239.4,238,1
70,107,15,5.3,15.09,54.3,11.6,239.2,238,1
70,107,15,5.3,15.08,54.3,11.6,239.7,238,1
70,107,15,5.3,15.08,54.3,11.6,239.3,238,1
70,107,15,5.3,15.07,54.3,11.6,239.2,238,1
70,107,15,5.3,15.07,54.29,11.7,238.8,237,1
70,107,15,5.3,15.06,54.29,11.7,239.6,238,1
70,107,15,5.3,15.06,54.29,11.7,239.0,238,1
70,107,15,5.3,15.05,54.29,11.6,239.3,239,1
70,107,15,5.3,15.05,54.29,11.7,239.0,238,1
70,107,15,5.3,15.04,54.29,11.7,239.0,238,1
70,107,15,5.3,15.04,54.28,11.7,238.3,238,1
70,107,15,5.3,15.03,54.28,11.7,238.4,237,1
70,107,15,5.3,15.03,54.28,11.6,238.8,238,1
70,107,15,5.3,15.03,54.28,11.7,239.0,238,1
70,107,15,5.3,15.02,54.28,11.6,239.1,238,1
70,107,15,5.3,15.02,54.28,11.6,239.0,238,1
70,107,15,5.3,15.01,54.27,11.6,239.8,239,1
70,107,15,5.3,15.01,54.27,11.7,239.2,238,1
70,107,15,5.3,15.0,54.27,11.7,239.4,238,1
70,107,15,5.3,15.0,54.27,11.7,239.1,238,1
70,107,15,5.3,14.99,54.27,11.6,239.0,238,1
70,107,15,5.3,14.99,54.27,11.6,239.5,238,1
70,107,15,5.3,14.98,54.26,11.6,239.2,238,1
70,107,15,5.3,14.98,54.26,11.6,239.2,238,1
70,107,15,5.3,14.97,54.26,11.6,238.8,238,1
70,107,15,5.3,14.97,54.26,11.6,239.4,238,1
70,107,15,5.3,14.96,54.26,11.6,239.1,238,1
70,107,15,5.3,14.96,54.26,11.6,239.2,238,1
70,107,15,5.3,14.95,54.25,11.6,239.8,238,1
70,107,15,5.3,14.95,54.25,11.6,239.5,238,1
70,107,15,5.3,14.94,54.25,11.6,239.1,239,1
70,107,15,5.3,14.94,54.25,11.6,238.9,238,1
70,107,15,5.3,14.93,54.25,11.6,239.1,238,1
70,107,15,5.3,14.93,54.25,11.6,239.2,239,1
70,107,15,5.3,14.92,54.24,11.6,239.5,238,1
70,107,15,5.3,14.92,54.24,11.6,239.1,238,1
70,107,15,5.3,14.92,54.24,11.6,239.3,238,1
70,107,15,5.3,14.91,54.24,11.6,239.2,238,1
70,110,18,8.2,15.6,55.77,10.8,237.3,236,1
70,110,18,8.2,15.59,55.76,10.7,237.4,237,1
70,110,18,8.2,15.59,55.76,10.7,237.7,236,1
70,110,18,8.2,15.58,55.76,10.7,237.7,236,1
70,110,18,8.2,15.58,55.76,10.7,237.9,237,1
70,110,18,8.2,15.57,55.76,10.6,237.4,236,1
70,110,18,8.2,15.57,55.76,10.6,237.8,237,1
70,110,18,8.2,15.56,55.75,10.6,237.6,236,1
70,110,18,8.2,15.56,55.75,10.7,237.3,236,1
70,110,18,8.2,15.56,55.75,10.7,237.8,236,1
70,110,18,8.2,15.55,55.75,10.7,237.7,237,1
70,110,18,8.2,15.55,55.75,10.7,238.1,236,1
70,110,18,8.2,15.54,55.75,10.7,238.3,237,1
70,110,18,8.2,15.54,55.74,10.7,237.3,236,1
70,110,18,8.2,15.53,55.74,10.7,238.5,236,1
70,110,18,8.2,15.53,55.74,10.7,236.7,236,1
70,110,18,8.2,15.52,55.74,10.8,237.3,237,1
70,110,18,8.2,15.52,55.74,10.8,238.8,237,1
70,110,18,8.2,15.52,55.74,10.8,237.9,237,1
70,110,18,8.2,15.51,55.73,10.8,238.2,237,1
70,110,18,8.2,15.51,55.73,10.8,237.8,238,1
70,110,18,8.2,15.5,55.73,10.8,239.7,239,1
70,110,18,8.2,15.5,55.73,10.7,239.7,238,1
70,110,18,8.2,15.49,55.73,10.7,239.6,239,1
70,110,18,8.2,15.49,55.73,10.8,239.5,239,1
70,110,18,8.2,15.48,55.73,10.7,239.7,239,1
70,110,18,8.2,15.48,55.72,10.7,239.7,239,1
70,110,18,8.2,15.47,55.72,10.7,239.5,238,1
70,110,18,8.2,15.47,55.72,10.7,240.1,239,1
70,110,18,8.2,15.46,55.72,10.7,240.5,239,1
70,110,18,8.2,15.46,55.72,10.7,239.7,239,1
70,110,18,8.2,15.46,55.72,10.8,239.7,238,1
70,110,18,8.2,15.45,55.71,10.9,239.7,239,1
70,110,18,8.2,15.45,55.71,10.8,240.1,238,1
70,110,18,8.2,15.44,55.71,10.8,239.1,239,1
70,110,18,8.2,15.44,55.71,10.9,239.9,239,1
70,110,18,8.2,15.43,55.71,10.9,239.5,238,1
70,110,18,8.2,15.43,55.71,10.9,240.0,239,1
70,110,18,8.2,15.42,55.71,10.9,239.1,239,1
70,110,18,8.2,15.42,55.7,11.0,239.5,238,1
70,110,18,8.2,15.41,55.7,10.9,239.7,239,1
70,110,18,8.2,15.41,55.7,10.7,239.4,239,1
70,110,18,8.2,15.4,55.7,10.6,239.2,239,1
70,110,18,8.2,15.4,55.7,10.7,239.2,238,1
70,110,18,8.2,15.4,55.7,10.9,239.1,238,1
70,110,18,8.2,15.39,55.69,11.0,239.5,239,1
70,110,18,8.2,15.39,55.69,11.0,239.1,238,1
70,110,18,8.2,15.38,55.69,11.0,238.5,238,1
70,110,18,8.2,15.38,55.69,10.9,239.4,239,1
70,110,18,8.2,15.37,55.69,10.9,239.4,239,1
70,110,18,8.2,15.37,55.69,10.9,238.4,238,1
70,110,18,8.2,15.36,55.69,10.9,239.0,239,1
70,110,18,8.2,15.36,55.68,10.9,239.5,239,1
70,110,18,8.2,15.35,55.68,10.9,239.8,239,1
70,110,18,8.2,15.35,55.68,10.9,239.2,238,1
70,110,18,8.2,15.34,55.68,10.9,239.7,239,1
70,110,18,8.2,15.34,55.68,10.9,239.7,239,1
70,110,18,8.2,15.34,55.68,10.8,239.1,238,1
70,110,18,8.2,15.33,55.67,10.9,238.8,238,1
70,107,15,5.3,14.91,54.24,11.6,237.7,237,1
70,107,15,5.3,14.9,54.24,11.6,237.3,236,1
70,107,15,5.3,14.9,54.23,11.6,236.9,236,1
70,107,15,5.3,14.89,54.23,11.6,237.0,236,1
70,107,15,5.3,14.89,54.23,11.6,237.5,236,1
70,107,15,5.3,14.88,54.23,11.6,237.4,236,1
70,107,15,5.3,14.88,54.23,11.6,237.1,236,1
70,107,15,5.3,14.87,54.23,11.6,236.8,236,1
70,107,15,5.3,14.87,54.22,11.6,237.1,236,1
70,107,15,5.3,14.86,54.22,11.6,236.9,236,1
70,107,15,5.3,14.86,54.22,11.6,236.6,236,1
70,107,15,5.3,14.85,54.22,11.6,236.5,236,1
70,107,15,5.3,14.85,54.22,11.5,237.3,236,1
70,107,15,5.3,14.85,54.22,11.5,236.8,236,1
70,107,15,5.3,14.84,54.21,11.5,237.4,236,1
70,107,15,5.3,14.84,54.21,11.5,237.1,236,1
70,107,15,5.3,14.84,54.21,11.5,236.9,236,1
70,107,15,5.3,14.83,54.21,11.5,236.8,236,1
70,107,15,5.3,14.82,54.21,11.6,237.1,236,1
70,107,15,5.3,14.82,54.2,11.5,237.4,236,1
70,107,15,5.3,14.81,54.2,11.6,237.0,236,1
70,107,15,5.3,14.81,54.2,11.5,237.0,236,1
70,107,15,5.3,14.81,54.2,11.6,236.9,236,1
70,107,15,5.3,14.8,54.2,11.6,236.9,236,1
70,107,15,5.3,14.8,54.2,11.6,237.6,236,1
70,107,15,5.3,14.79,54.19,11.6,237.2,236,1
70,107,15,5.3,14.79,54.19,11.6,236.9,236,1
70,107,15,5.3,14.78,54.19,11.7,237.4,237,1
70,107,15,5.3,14.78,54.19,11.6,237.3,236,1
70,107,15,5.3,14.77,54.19,11.6,237.1,236,1
70,107,15,5.3,14.77,54.19,11.6,237.2,237,1
70,107,15,5.3,14.77,54.18,11.6,237.6,236,1
70,107,15,5.3,14.76,54.18,11.6,237.6,236,1
70,107,15,5.3,14.75,54.18,11.6,237.3,236,1
70,107,15,5.3,14.75,54.18,11.6,237.4,236,1
70,107,15,5.3,14.75,54.18,11.6,237.1,236,1
70,107,15,5.3,14.74,54.18,11.6,238.2,236,1
70,107,15,5.3,14.74,54.17,11.6,237.3,235,1
70,107,15,5.3,14.73,54.17,11.6,238.2,237,1
70,107,15,5.3,14.73,54.17,11.6,238.7,237,1
70,107,15,5.3,14.72,54.17,11.6,238.1,236,1
70,107,15,5.3,14.72,54.17,11.6,237.2,235,1
70,107,15,5.3,14.71,54.17,11.7,237.6,236,1
70,107,15,5.3,14.71,54.16,11.7,237.3,236,1
70,107,15,5.3,14.7,54.16,11.7,238.1,236,1
70,107,15,5.3,14.7,54.16,11.6,238.0,236,1
70,107,15,5.3,14.69,54.16,11.6,237.6,236,1
70,107,15,5.3,14.69,54.16,11.7,237.4,236,1
70,107,15,5.3,14.68,54.15,11.6,237.3,236,1
70,107,15,5.3,14.68,54.15,11.6,237.9,236,1
70,107,15,5.3,14.68,54.15,11.6,238.5,236,1
70,107,15,5.3,14.67,54.15,11.6,238.0,236,1
70,107,15,5.3,14.67,54.15,11.6,237.5,236,1
70,107,15,5.3,14.66,54.15,11.7,237.6,236,1
70,107,15,5.3,14.66,54.14,11.6,238.1,237,1
70,107,15,5.3,14.65,54.14,11.7,238.3,236,1
70,107,15,5.3,14.65,54.14,11.6,238.1,237,1
70,107,15,5.3,14.64,54.14,11.5,238.5,236,1
70,107,15,5.3,14.64,54.14,11.5,238.0,237,1
70,107,15,5.3,14.63,54.14,11.6,238.4,236,1
70,107,15,5.3,14.63,54.13,11.5,238.1,236,1
70,107,15,5.3,14.62,54.13,11.4,238.0,237,1
70,107,15,5.3,14.62,54.13,11.5,238.1,236,1
70,107,15,5.3,14.62,54.13,11.5,238.1,236,1
70,107,15,5.3,14.61,54.13,11.6,237.4,236,1
70,107,15,5.3,14.61,54.13,11.6,237.2,236,1
70,107,15,5.3,14.6,54.12,11.5,238.4,236,1
70,107,15,5.3,14.6,54.12,11.6,238.3,236,1
70,107,15,5.3,14.59,54.12,11.5,237.8,236,1
70,107,15,5.3,14.59,54.12,11.5,238.0,236,1
70,107,15,5.3,14.58,54.12,11.5,238.0,236,1
70,107,15,5.3,14.58,54.12,11.4,237.1,236,1
70,107,15,5.3,14.57,54.11,11.5,237.4,235,1
70,107,15,5.3,14.57,54.11,11.6,237.7,236,1
70,107,15,5.3,14.56,54.11,11.5,238.1,236,1
70,107,15,5.3,14.56,54.11,11.5,238.3,236,1
70,107,15,5.3,14.56,54.11,11.4,238.1,237,1
70,107,15,5.3,14.55,54.11,11.6,237.7,236,1
70,107,15,5.3,14.55,54.1,11.6,237.4,236,1
70,107,15,5.3,14.54,54.1,11.6,237.2,236,1
70,107,15,5.3,14.54,54.1,11.6,238.2,236,1
70,107,15,5.3,14.53,54.1,11.5,237.6,236,1
70,107,15,5.3,14.53,54.1,11.4,238.1,236,1
70,107,15,5.3,14.52,54.1,11.5,237.6,237,1
70,107,15,5.3,14.52,54.09,11.4,237.9,236,1
70,107,15,5.3,14.51,54.09,11.5,237.8,236,1
70,107,15,5.3,14.51,54.09,11.5,237.7,236,1
70,107,15,5.3,14.5,54.09,11.5,237.3,236,1
70,107,15,5.3,14.5,54.09,11.5,237.0,236,1
70,107,15,5.3,14.5,54.09,11.6,236.0,235,1
70,107,15,5.3,14.49,54.08,11.6,237.3,236,1
70,107,15,5.3,14.49,54.08,11.6,237.1,236,1
70,107,15,5.3,14.48,54.08,11.5,237.5,237,1
70,107,15,5.3,14.48,54.08,11.5,237.1,237,1
70,107,15,5.3,14.47,54.08,11.5,237.6,236,1
70,107,15,5.3,14.47,54.07,11.4,237.4,236,1
70,107,15,5.3,14.46,54.07,11.4,237.7,236,1
70,107,15,5.3,14.46,54.07,11.4,237.3,236,1
70,107,15,5.3,14.45,54.07,11.4,236.9,236,1
